DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,752,2.01E-16,1.307876,37,3.93,28.5781,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.028508965,0.260848602,0.267192947,169400,292834.9853,0.000890124,0.890124134,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,740.5,2.01E-16,1.307876,38,3.93,28.6256,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.028508965,0.260848602,0.267192947,169500,293007.8513,0.00089065,0.890649591,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,754.25,2.01E-16,1.28458,38,3.86,28.64443,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.028508965,0.256202344,0.262433785,169500,293007.8513,0.000874786,0.874785603,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,754.25,2.01E-16,1.28458,38,3.86,28.64443,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.028508965,0.256202344,0.262433785,169400,292834.9853,0.00087427,0.874269505,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,783.5,2.01E-16,1.294564,38,3.89,28.34081,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.028508965,0.258193598,0.264473426,169400,292834.9853,0.000881064,0.881064346,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,783.5,2.01E-16,1.294564,38,3.89,28.34081,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.028508965,0.258193598,0.264473426,169500,293007.8513,0.000881584,0.881584455,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,674.25,2.01E-16,1.617373,38,4.86,34.08594,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.028508965,0.322576059,0.330421812,169400,292834.9853,0.001100764,1.100764196,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52154,-73.59314,65.82107,0.684,0,674.25,2.01E-16,1.617373,38,4.86,34.08594,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.028508965,0.322576059,0.330421812,169500,293007.8513,0.001101414,1.101413997,0,0,0,14,1,3,3389,1537
8/21/2019 14:13,45.52151,-73.59313,65.94038,0.612,0,693.5,2.01E-16,1.484256,38,4.46,36.34895,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.022178529,0.296026613,0.303226601,169400,292834.9853,0.001010166,1.010166319,3.424570979,3.424570979,0,14,1,3,3389,1537
8/21/2019 14:13,45.52151,-73.59312,76.93497,2.916,1,1201.25,0.07093968,3.005119,38,9.03,71.55158,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.008989392,0.599354289,0.613931886,169400,292834.9853,0.002045247,2.045247055,0.78128298,0.78128298,0.277777778,14,1,3,3389,1537
8/21/2019 14:13,45.5215,-73.59311,76.9393,6.012,1,1201.25,0.07093968,3.005119,38,9.03,71.55158,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.013994274,0.599354289,0.613931886,169400,292834.9853,0.002045247,2.045247055,1.358549568,1.358549568,0.277777778,14,1,3,3389,1537
8/21/2019 14:13,45.52149,-73.59308,76.85861,9.936,5,1417.5,0.4076135,4.39952,38,13.22,60.47502,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.036977941,0.877459822,0.89880172,169400,292834.9853,0.00299426,2.994259808,2.594009346,2.594009346,1.388888889,14,1,3,3389,1537
8/21/2019 14:13,45.52147,-73.59304,73.17184,14.184,11,1600,0.8437959,6.040189,38,18.15,70.36092,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.049505742,1.204682139,1.233982694,169400,292834.9853,0.004110879,4.110878632,3.835032562,3.835032562,3.055555556,14,1,3,3389,1537
8/21/2019 14:13,45.52145,-73.59299,72.81192,17.244,11,1600,0.8437959,6.040189,38,18.15,70.36092,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.055990689,1.204682139,1.233982694,169500,293007.8513,0.004113305,4.113305361,4.494565518,4.494565518,3.055555556,14,1,3,3389,1537
8/21/2019 14:13,45.52143,-73.59294,72.54471,19.008,17,1593.25,1.039701,4.81884,38,14.48,49.73093,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.048660341,0.961090867,0.984466634,169400,292834.9853,0.003279643,3.279643118,4.494566718,4.494566718,4.722222222,14,1,3,3389,1537
8/21/2019 14:13,45.52141,-73.59289,72.4133,19.8,17,1593.25,1.039701,4.81884,38,14.48,49.73093,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.039434927,0.961090867,0.984466634,169500,293007.8513,0.003281579,3.281579153,4.494567917,4.494567917,4.722222222,14,1,3,3389,1537
8/21/2019 14:13,45.52138,-73.59282,72.44882,20.808,20,1349.5,0.7434697,4.209829,38,12.65,43.62994,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.026162963,0.839627006,0.860048544,169500,293007.8513,0.002866849,2.866849191,6.405244459,6.405244459,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52135,-73.59276,72.25351,20.52,20,1349.5,0.7434697,4.209829,38,12.65,43.62994,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.018665085,0.839627006,0.860048544,169400,292834.9853,0.002865158,2.865157834,5.752556584,5.752556584,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52132,-73.5927,72.17459,20.232,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.002817621,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,5.752558604,5.752558604,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52129,-73.59264,72.04825,19.836,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.017343732,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,5.752560625,5.752560625,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52127,-73.59258,72.76376,19.296,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.035639803,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,5.188034789,5.188034789,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52125,-73.59252,73.16934,18.54,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.043414813,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,5.188036286,5.188036286,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52123,-73.59246,73.4678,17.424,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.031977653,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,5.188037782,5.188037782,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52123,-73.59241,73.56607,17.028,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.007405134,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,3.906434274,3.906434274,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52124,-73.59234,73.12436,18.504,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.017167385,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,5.580797133,5.580797133,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52127,-73.59229,72.39902,20.988,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.045119735,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,5.13590282,5.13590282,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52131,-73.59223,72.11032,22.608,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.066597573,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,6.460552671,6.460552671,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52136,-73.59219,66.72749,23.904,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.067214586,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,6.37556675,6.37556675,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52141,-73.59214,72.37967,23.688,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.060575058,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,6.79275252,6.79275252,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52146,-73.59209,71.82108,21.816,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.053497441,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,6.79275057,6.79275057,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.5215,-73.59206,71.76334,18,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.038910489,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,5.025703248,5.025703248,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52153,-73.59203,71.00998,12.384,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.024323536,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,4.075648469,4.075648469,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52155,-73.59202,70.7692,6.948,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.019539328,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,2.356144608,2.356144608,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52156,-73.592,70.75137,3.6,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.028903982,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,1.917514598,1.917514598,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52156,-73.592,70.82169,1.332,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.038706726,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,0,5.555555556,5.555555556,14,1,3,3389,1537
8/21/2019 14:13,45.52156,-73.592,70.87859,1.020939639,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.048509469,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,0.277854925,0.277854925,5.555555556,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,70.93549,1.020939636,20,953.25,0.2108905,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.058312213,0.357090319,0.365775586,169400,292834.9853,0.001218541,1.218541435,0.277854926,0.277854926,5.555555556,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,70.99239,1.020939639,20,711.75,2.78E-17,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.058312213,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,0.277854926,0.277854926,5.555555556,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,71.04929,1.020939639,20,711.75,2.78E-17,1.790425,38,5.38,21.90722,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.058312213,0.357090319,0.365775586,169500,293007.8513,0.001219261,1.219260763,0.277854926,0.277854926,5.555555556,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,71.04929,5.10E-07,0,684,-0.1607798,1.790425,38,4.12,31.80883,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.058312213,0.357090319,0.280110672,169400,292834.9853,0.000933158,0.933158125,0,0,0,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,71.04929,0.936,0,684,-0.1607798,1.790425,38,4.12,31.80883,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.058312213,0.357090319,0.280110672,169400,292834.9853,0.000933158,0.933158125,0,0,0,14,1,3,3389,1537
8/21/2019 14:14,45.52157,-73.592,71.02243,1.764,0,684,-0.1607798,1.371106,38,4.12,33.09932,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.038888786,0.273459474,0.280110672,169400,292834.9853,0.000933158,0.933158125,0,0,0,14,1,3,3389,1537
8/21/2019 14:14,45.52158,-73.59199,70.94321,4.716,0,684,-0.1607798,1.371106,38,4.12,33.09932,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.018735665,0.273459474,0.280110672,169500,293007.8513,0.000933709,0.933708985,1.358549022,1.358549022,0,14,1,3,3389,1537
8/21/2019 14:14,45.5216,-73.59198,71.03464,9.036,2,1237.25,0.1675434,3.21145,38,9.65,77.52632,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.021858119,0.640505861,0.656084463,169500,293007.8513,0.002186964,2.186964007,2.356144397,2.356144397,0.555555556,14,1,3,3389,1537
8/21/2019 14:14,45.52162,-73.59196,71.14999,10.692,9,923.5,0.7577966,2.502602,38,7.52,33.39938,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.006736101,0.499130066,0.511269965,169500,293007.8513,0.001704246,1.704245527,2.717097499,2.717097499,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52164,-73.59194,70.94913,9.108,9,923.5,0.7577966,2.502602,38,7.52,33.39938,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.008385918,0.499130066,0.511269965,169500,293007.8513,0.001704246,1.704245527,2.717097185,2.717097185,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52166,-73.59192,69.89322,9.72,9,923.5,0.7577966,2.502602,38,7.52,33.39938,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.004084509,0.499130066,0.511269965,169500,293007.8513,0.001704246,1.704245527,2.717096875,2.717096875,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52168,-73.5919,69.59085,12.276,9,923.5,0.7577966,2.502602,38,7.52,33.39938,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.00797423,0.499130066,0.511269965,169400,292834.9853,0.00170324,1.703240072,2.717096563,2.717096563,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52171,-73.59187,69.66135,15.552,9,923.5,0.7577966,2.502602,38,7.52,33.39938,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.010510205,0.499130066,0.511269965,169400,292834.9853,0.00170324,1.703240072,4.075644258,4.075644258,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52175,-73.59184,69.57169,19.188,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.007834664,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,5.02569858,5.02569858,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52179,-73.5918,69.67221,21.42,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.005159123,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,5.434190005,5.434190005,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52184,-73.59175,70.63925,23.904,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.010218094,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,6.79273575,6.79273575,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.5219,-73.59171,70.66812,26.568,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.016047091,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,7.364473153,7.364473153,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52196,-73.59165,70.1824,28.08,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.025159618,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,8.151277519,8.151277519,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52202,-73.59159,69.79941,29.52,9,814.75,0.5902531,1.527519,38,4.59,27.31202,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.020340678,0.304655178,0.312065045,169400,292834.9853,0.001039611,1.039610629,8.15127471,8.15127471,2.5,14,1,3,3389,1537
8/21/2019 14:14,45.52208,-73.59154,69.59024,30.42,21,1576.75,0.3187844,5.933695,38,17.83,120.2555,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.024499357,1.183442503,1.212226525,169500,293007.8513,0.004040784,4.040784274,7.728449267,7.728449267,5.833333333,14,1,3,3389,1537
8/21/2019 14:14,45.52215,-73.59148,69.8447,30.78,21,1576.75,0.3187844,5.933695,38,17.83,120.2555,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.02322839,1.183442503,1.212226525,169500,293007.8513,0.004040784,4.040784274,9.083032861,9.083032861,5.833333333,14,1,3,3389,1537
8/21/2019 14:14,45.52222,-73.59142,69.69144,30.672,21,1576.75,0.3187844,5.933695,38,17.83,120.2555,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.4,-0.024478006,1.183442503,1.212226525,169500,292912.2221,0.004039465,4.039465481,9.083029942,9.083029942,5.833333333,14,1,3,3389,1537
8/21/2019 14:14,45.52228,-73.59135,68.28854,30.672,31,1340.25,0.5712754,3.128252,38,9.4,32.75993,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.019023182,0.623912482,0.639087456,169500,293007.8513,0.002130307,2.130306909,8.62427465,8.62427465,8.611111111,14,1,3,3389,1537
8/21/2019 14:14,45.52235,-73.59129,67.80502,32.724,31,1340.25,0.5712754,3.128252,38,9.4,32.75993,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.015109582,0.623912482,0.639087456,169400,292834.9853,0.00212905,2.12905009,9.083024523,9.083024523,8.611111111,14,1,3,3389,1537
8/21/2019 14:14,45.52242,-73.59123,67.80692,35.028,32,1799.5,0.2924313,7.381344,38,22.18,90.93974,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.016597295,1.472168053,1.507974444,169400,292834.9853,0.005023652,5.023652234,9.083021604,9.083021604,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.5225,-73.59116,68.30362,35.676,32,1799.5,0.2924313,7.381344,38,22.18,90.93974,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.007568807,1.472168053,1.507974444,169400,292834.9853,0.005023652,5.023652234,10.43863065,10.43863065,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52257,-73.59109,68.07242,35.352,35,1616.25,0.288496,3.068349,39,9.22,28.1551,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,0.004733165,0.611965162,0.626849611,169500,293007.8513,0.002089514,2.089513798,9.50979074,9.50979074,9.722222222,14,1,3,3389,1537
8/21/2019 14:14,45.52264,-73.59103,67.99893,34.992,35,1616.25,0.288496,3.068349,39,9.22,28.1551,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,0.002249842,0.611965162,0.626849611,169400,292834.9853,0.002088281,2.088281046,9.083012433,9.083012433,9.722222222,14,1,3,3389,1537
8/21/2019 14:14,45.52272,-73.59097,68.08212,34.56,35,950.75,0.2485556,1.55747,39,4.68,15.96279,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.024052589,0.310628739,0.318183967,169500,293007.8513,0.001060621,1.060620886,10.05136168,10.05136168,9.722222222,14,1,3,3389,1537
8/21/2019 14:14,45.52279,-73.5909,67.96603,33.768,35,950.75,0.2485556,1.55747,39,4.68,15.96279,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.022993478,0.310628739,0.318183967,169500,293007.8513,0.001060621,1.060620886,9.509778729,9.509778729,9.722222222,14,1,3,3389,1537
8/21/2019 14:14,45.52286,-73.59084,67.2037,33.156,34,928.5,-0.08554476,1.514207,39,4.55,26.38254,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.025903094,0.302000174,0.309345524,169400,292834.9853,0.001030551,1.030550842,9.083003262,9.083003262,9.444444444,14,1,3,3389,1537
8/21/2019 14:14,45.52293,-73.59077,67.02286,32.724,34,928.5,-0.08554476,1.514207,39,4.55,26.38254,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.032086195,0.302000174,0.309345524,169400,292834.9853,0.001030551,1.030550842,9.509771085,9.509771085,9.444444444,14,1,3,3389,1537
8/21/2019 14:14,45.523,-73.59071,65.37497,32.688,34,928.5,-0.08554476,1.514207,39,4.55,26.38254,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.032800277,0.302000174,0.309345524,169400,292834.9853,0.001030551,1.030550842,9.082997428,9.082997428,9.444444444,14,1,3,3389,1537
8/21/2019 14:14,45.52307,-73.59065,65.16934,32.436,33,939.25,-0.1664016,1.500896,39,4.51,26.77726,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.019169989,0.299345369,0.306626003,169500,293007.8513,0.001022094,1.022094059,9.082994507,9.082994507,9.166666667,14,1,3,3389,1537
8/21/2019 14:14,45.52314,-73.59059,67.04776,32.364,33,939.25,-0.1664016,1.500896,39,4.51,26.77726,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.01908138,0.299345369,0.306626003,169400,292834.9853,0.001021491,1.021491054,9.08299159,9.08299159,9.166666667,14,1,3,3389,1537
8/21/2019 14:14,45.52321,-73.59053,66.90445,32.04,32,921.25,-0.1210838,1.514207,39,4.55,26.70556,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.020005247,0.302000174,0.309345524,169500,293007.8513,0.001031159,1.031159195,9.082988672,9.082988672,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52328,-73.59047,66.73575,32.076,32,921.25,-0.1210838,1.514207,39,4.55,26.70556,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.02047474,0.302000174,0.309345524,169500,293007.8513,0.001031159,1.031159195,9.082985754,9.082985754,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52335,-73.5904,66.47653,32.364,32,921.25,-0.1210838,1.514207,39,4.55,26.70556,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.020786537,0.302000174,0.309345524,169500,293007.8513,0.001031159,1.031159195,9.509748154,9.509748154,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52341,-73.59034,66.27286,32.832,32,921.25,-0.1210838,1.514207,39,4.55,26.70556,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.3,-0.021098335,0.302000174,0.309345524,169500,293007.8513,0.001031159,1.031159195,8.151209661,8.151209661,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52349,-73.59028,64.16678,32.94,32,1486.75,-0.04022698,2.85869,39,8.59,51.40285,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.4,-0.022392462,0.570149839,0.584017154,169400,292739.4125,0.001944954,1.944954408,10.05133292,10.05133292,8.888888889,14,1,3,3389,1537
8/21/2019 14:14,45.52356,-73.59022,64.00931,33.264,33,1029,0.03996373,1.763802,39,5.3,19.65212,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.021949558,0.35178051,0.360336544,169400,292834.9853,0.001200422,1.200421859,9.082974082,9.082974082,9.166666667,14,1,3,3389,1537
8/21/2019 14:14,45.52362,-73.59014,65.30197,33.336,33,1029,0.03996373,1.763802,39,5.3,19.65212,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.3,-0.02156479,0.35178051,0.360336544,169400,292834.9853,0.001200422,1.200421859,9.139588928,9.139588928,9.166666667,14,1,3,3389,1537
