DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],trip,laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/7/2019 14:30,45.51862,-73.63515,50.45315,45.252,44,1340.25,0.2912784,3.670704,24,14.11842,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.002744745,0.73210152,0.959883523,178100,311330.1623,0.003399714,3.399713814,Chevrolet_Malibu,12.53470765,12.53470765,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51867,-73.635,50.27761,45.684,44,1340.25,0.2912784,3.670704,24,14.11842,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.006361084,0.73210152,0.959883523,178100,311330.1623,0.003399714,3.399713814,Chevrolet_Malibu,12.97058015,12.97058015,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51871,-73.63486,50.34616,44.46,44,1340.25,0.2912784,3.670704,24,14.11842,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.007590757,0.73210152,0.959883523,178100,311330.1623,0.003399714,3.399713814,Chevrolet_Malibu,11.80741293,11.80741293,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51875,-73.63471,50.23031,43.488,45,1141.25,0.2750446,0.8852288,25,6.357688,44.86274,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,30,-0.005418755,0.176553966,0.432246665,178100,311227.4131,0.001530425,1.530425237,Chevrolet_Malibu,12.53468245,12.53468245,13,1,0,1.5,3078,1396
10/7/2019 14:30,45.51879,-73.63457,50.18338,43.236,43,1107.25,-0.1588357,1.500896,25,7.117247,51.76471,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,30,0.004776025,0.299345369,0.483887583,178100,311227.4131,0.001713267,1.713266588,Chevrolet_Malibu,11.80739859,11.80739859,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51884,-73.63443,50.10794,43.092,43,1104.5,-0.2096073,1.763802,25,11.83262,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.001819002,0.35178051,0.804476491,178100,311330.1623,0.002849293,2.849293453,Chevrolet_Malibu,12.26913787,12.26913787,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51888,-73.63428,50.57724,44.316,44,1165.25,0.1347371,2.469322,25,4.244369,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.000335675,0.492492554,0.288566275,178100,311330.1623,0.001022044,1.022043537,Chevrolet_Malibu,12.53465725,12.53465725,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51892,-73.63414,50.25644,43.74,44,1123.5,0.1347371,0.8452936,24,10.62747,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,30,0.014154586,0.168589112,0.72254072,178100,311227.4131,0.002558249,2.558248894,Chevrolet_Malibu,11.8073753,11.8073753,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51897,-73.634,50.23404,44.316,44,1188,-8.88E-16,4.173222,24,11.23759,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.018582007,0.832325943,0.764021575,178100,311330.1623,0.00270601,2.706010301,Chevrolet_Malibu,12.26911547,12.26911547,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51901,-73.63385,51.09237,45.432,44,1224,-8.88E-16,3.354551,24,12.1044,79.37255,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.016312959,0.669046561,0.822954277,178100,311330.1623,0.002914738,2.914738043,Chevrolet_Malibu,12.53463205,12.53463205,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51905,-73.63371,51.28115,45.684,45,1142.25,0.1387647,3.171515,24,11.54152,81.09804,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.026965841,0.632541047,0.784685176,178100,311330.1623,0.002779197,2.779196608,Chevrolet_Malibu,11.807352,11.807352,13,1,0,1.5,3078,1396
10/7/2019 14:30,45.51909,-73.63356,49.49667,46.26,45,1142.25,0.1387647,3.171515,24,11.54152,81.09804,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.026571415,0.632541047,0.784685176,178100,311330.1623,0.002779197,2.779196608,Chevrolet_Malibu,12.53461655,12.53461655,13,1,0,1.5,3078,1396
10/7/2019 14:30,45.51913,-73.63341,49.82376,45.468,46,1114.25,0.2854833,1.963477,24,3.593173,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.024992798,0.391604579,0.244292744,178100,311330.1623,0.000865236,0.86523562,Chevrolet_Malibu,12.5346088,12.5346088,13,1,0,1.5,3078,1396
10/7/2019 14:30,45.51918,-73.63326,49.7745,43.524,45,1159.75,0.05693646,0.8852288,24,3.989225,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,30,0.012392456,0.176553966,0.271219538,178100,311227.4131,0.000960288,0.960287862,Chevrolet_Malibu,12.9704847,12.9704847,13,1,0,1.5,3078,1396
10/7/2019 14:30,45.51922,-73.63312,50.48983,39.996,43,1115,-0.378722,0.8819008,24,3.835297,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.002732862,0.175890215,0.260754277,178100,311330.1623,0.000923539,0.92353905,Chevrolet_Malibu,11.80732153,11.80732153,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51925,-73.633,50.022,35.424,40,1119.75,-0.6979662,0.9617711,24,3.851636,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.006926732,0.191819903,0.261865133,178100,311330.1623,0.000927473,0.927473479,Chevrolet_Malibu,9.951000211,9.951000211,11,1,0,1.5,3078,1396
10/7/2019 14:30,45.51928,-73.63289,51.66372,28.98,35,1137.5,-1.170224,0.9650991,25,3.899568,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.011693953,0.192483654,0.265123935,178100,311330.1623,0.000939015,0.939015499,Chevrolet_Malibu,9.218564095,9.218564095,9.722222222,1,0,1.5,3078,1396
10/7/2019 14:30,45.51931,-73.6328,51.49093,23.832,27,1116.75,-1.59793,0.9318198,25,3.349879,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.005726148,0.185846282,0.227751665,178100,311330.1623,0.00080665,0.806650455,Chevrolet_Malibu,7.782275098,7.782275098,7.5,1,0,1.5,3078,1396
10/7/2019 14:30,45.51933,-73.63274,51.34756,17.676,27,1116.75,-1.59793,0.9318198,25,3.349879,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.021761049,0.185846282,0.227751665,178100,311330.1623,0.00080665,0.806650455,Chevrolet_Malibu,5.188181527,5.188181527,7.5,1,0,1.5,3078,1396
10/7/2019 14:30,45.51934,-73.63271,51.06051,10.548,27,1116.75,-1.59793,0.9318198,25,3.349879,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.044286177,0.185846282,0.227751665,178100,311330.1623,0.00080665,0.806650455,Chevrolet_Malibu,2.594090201,2.594090201,7.5,1,0,1.5,3078,1396
10/7/2019 14:30,45.51934,-73.63269,51.31063,3.996,27,1116.75,-1.59793,0.9318198,25,3.349879,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.066811305,0.185846282,0.227751665,178100,311330.1623,0.00080665,0.806650455,Chevrolet_Malibu,1.562626027,1.562626027,7.5,1,0,1.5,3078,1396
10/7/2019 14:30,45.51935,-73.63268,51.00131,4.788,20,1097.75,-1.88088,0.875245,25,5.880152,43.13726,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.26,30,0.090422622,0.174562753,0.399779934,172600,301616.2352,0.001371761,1.371760622,Chevrolet_Malibu,1.358566417,1.358566417,5.555555556,1,0,1.5,3078,1396
10/7/2019 14:30,45.51937,-73.63264,50.60604,12.348,20,2140.75,-1.88088,7.388,25,23.85143,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,14.83,29.9,0.058397694,1.473495556,1.621611672,148300,259237.8611,0.004782422,4.782422228,Chevrolet_Malibu,3.835127722,3.835127722,5.555555556,1,0,1.5,3078,1396
10/7/2019 14:30,45.51937,-73.63258,51.02993,19.548,20,2140.75,-1.88088,7.388,25,23.85143,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,12.53,30,0.057407429,1.473495556,1.621611672,125300,218960.1059,0.004039378,4.039377862,Chevrolet_Malibu,4.687875586,4.687875586,5.555555556,1,0,1.5,3078,1396
10/7/2019 14:30,45.5194,-73.63251,50.58346,25.524,19,2393.5,-1.069248,8.2699,24,26.75722,89.72549,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,13.07,29.9,0.038950829,1.649385611,1.819170601,130700,228471.9383,0.004728342,4.728342422,Chevrolet_Malibu,6.405410116,6.405410116,5.277777778,1,0,1.5,3078,1396
10/7/2019 14:30,45.51943,-73.63242,51.24862,30.708,27,2052.25,0.816861,6.63256,24,20.73635,81.09804,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.23,29.9,0.017162879,1.322827244,1.409823528,152300,266230.1163,0.004269967,4.269967416,Chevrolet_Malibu,7.782261622,7.782261622,7.5,1,0,1.5,3078,1396
10/7/2019 14:30,45.51946,-73.63231,51.23147,33.912,31,1740.5,1.421592,5.907072,24,20.20561,93.17647,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.99,29.9,-0.002995596,1.178132693,1.373739562,169900,296996.0392,0.004641493,4.641492875,Chevrolet_Malibu,9.218538586,9.218538586,8.611111111,1,0,1.5,3078,1396
10/7/2019 14:30,45.5195,-73.63219,51.03933,36.18,35,1481.75,1.023883,5.304717,24,15.29045,82.82353,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.73,29.9,0.00166013,1.057996335,1.039567531,177300,309931.7113,0.0036654,3.665399748,Chevrolet_Malibu,10.3763391,10.3763391,9.722222222,1,0,1.5,3078,1396
10/7/2019 14:30,45.51954,-73.63207,50.93173,38.232,37,1542.5,0.7484979,6.546034,23,18.63294,96.62745,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.013953682,1.305570114,1.266816832,178100,311330.1623,0.00448681,4.486809679,Chevrolet_Malibu,10.37633311,10.37633311,10,1,0,1.5,3078,1396
10/7/2019 14:30,45.51957,-73.63194,50.43545,40.464,40,1545.25,0.6175373,5.79725,23,15.99956,82.82353,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.012101159,1.156229306,1.087778521,178100,311330.1623,0.003852692,3.852692096,Chevrolet_Malibu,10.69030141,10.69030141,11,1,0,1.5,3078,1396
10/7/2019 14:30,45.51962,-73.6318,51.92569,42.264,42,1474,0.6003634,3.291321,23,13.99002,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.014141588,0.656435688,0.95115386,178100,311330.1623,0.003368795,3.368795109,Chevrolet_Malibu,12.26900348,12.26900348,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51966,-73.63166,52.01309,43.524,43,1270.5,0.4222577,3.697328,23,4.110873,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.017286247,0.737411529,0.279490145,178100,311330.1623,0.000989898,0.989897717,Chevrolet_Malibu,11.80724268,11.80724268,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.5197,-73.63153,51.69467,39.348,42,1229.25,-0.012944,0.7687513,24,4.228286,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.018127146,0.153323176,0.287472824,178100,311330.1623,0.001018171,1.018170753,Chevrolet_Malibu,11.08732873,11.08732873,12,1,0,1.5,3078,1396
10/7/2019 14:30,45.51973,-73.63141,51.43502,34.344,34,1148.25,-0.9799292,0.8819008,24,13.82384,96.62745,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.007045496,0.175890215,0.93985561,178100,311330.1623,0.003328779,3.328778986,Chevrolet_Malibu,9.950925192,9.950925192,9.444444444,1,0,1.5,3078,1396
10/7/2019 14:30,45.51977,-73.63129,50.90969,35.064,34,1489.25,-0.8317994,6.000254,24,18.88964,101.8039,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.005978294,1.196717326,1.284269358,178100,311330.1623,0.004548623,4.548623008,Chevrolet_Malibu,10.37629867,10.37629867,9.444444444,1,0,1.5,3078,1396
10/7/2019 14:30,45.51981,-73.63117,51.56143,37.8,37,1634.5,0.4167398,6.349686,24,20.38061,100.0784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.003470184,1.266409597,1.385637467,178100,311330.1623,0.004907648,4.907648402,Chevrolet_Malibu,10.37629268,10.37629268,10,1,0,1.5,3078,1396
10/7/2019 14:30,45.51984,-73.63104,52.3367,40.284,37,1634.5,0.4167398,6.349686,24,20.38061,100.0784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.006667007,1.266409597,1.385637467,178100,311330.1623,0.004907648,4.907648402,Chevrolet_Malibu,10.6902553,10.6902553,10,1,0,1.5,3078,1396
10/7/2019 14:31,45.51988,-73.63091,51.87924,42.48,39,1615.5,0.7144695,6.153338,23,19.86324,98.35294,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.019452657,1.227249079,1.350462502,178100,311330.1623,0.004783066,4.783065769,Chevrolet_Malibu,11.08729912,11.08729912,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.51992,-73.63076,51.75253,44.136,43,1537,0.6586175,6.073468,23,5.967804,31.05882,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.011886164,1.211319451,0.405739221,178100,311330.1623,0.001437046,1.437046475,Chevrolet_Malibu,12.53445567,12.53445567,12,1,0,1.5,3078,1396
10/7/2019 14:31,45.51996,-73.63062,51.90957,43.884,44,1291.25,0.5059056,0.9517874,23,4.178013,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.004524945,0.189828709,0.284054862,178100,311330.1623,0.001006065,1.006065021,Chevrolet_Malibu,11.80718892,11.80718892,12,1,0,1.5,3078,1396
10/7/2019 14:31,45.52,-73.63048,52.20449,41.328,43,1129,0.008163817,0.8586054,23,3.896567,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.005382102,0.171244077,0.264919903,178100,311330.1623,0.000938293,0.938292858,Chevrolet_Malibu,11.80718175,11.80718175,12,1,0,1.5,3078,1396
10/7/2019 14:31,45.52004,-73.63035,52.09878,37.584,40,1117.5,-0.5791138,0.9151801,24,3.843897,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.007355593,0.182527587,0.261338974,178100,311330.1623,0.00092561,0.925609929,Chevrolet_Malibu,11.08727279,11.08727279,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.52007,-73.63024,51.67892,31.824,34,1120.25,-1.068566,0.9617711,24,4.094191,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.012449721,0.191819903,0.278355969,178100,311330.1623,0.000985881,0.985880693,Chevrolet_Malibu,9.218452135,9.218452135,9.444444444,1,0,1.5,3078,1396
10/7/2019 14:31,45.5201,-73.63015,51.52346,24.948,28,1123,-1.498799,0.9185081,24,3.862815,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.018849201,0.183191338,0.262625171,178100,311330.1623,0.000930165,0.930165381,Chevrolet_Malibu,7.782186382,7.782186382,7.777777778,1,0,1.5,3078,1396
10/7/2019 14:31,45.52011,-73.6301,51.47403,16.128,19,1069.5,-2.090039,0.8819008,24,4.598487,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.025791139,0.175890215,0.312642059,178100,311330.1623,0.001107315,1.107315109,Chevrolet_Malibu,4.0615379,4.0615379,5.277777778,1,0,1.5,3078,1396
10/7/2019 14:31,45.52013,-73.63006,51.44711,6.66,11,1012.5,-2.383329,1.371106,24,5.877099,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.025530827,0.273459474,0.399572367,178100,311330.1623,0.001415205,1.415204722,Chevrolet_Malibu,3.835093608,3.835093608,3.055555556,1,0,1.5,3078,1396
10/7/2019 14:31,45.52014,-73.63004,51.05056,4.284,11,1012.5,-2.383329,1.371106,24,5.877099,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.030384358,0.273459474,0.399572367,178100,311330.1623,0.001415205,1.415204722,Chevrolet_Malibu,1.917546467,1.917546467,3.055555556,1,0,1.5,3078,1396
10/7/2019 14:31,45.52014,-73.63002,50.44046,8.495999,11,1012.5,-2.383329,1.371106,24,5.877099,46.58823,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.72,29.9,-0.024461558,0.273459474,0.399572367,177200,309756.9049,0.001408053,1.408053211,Chevrolet_Malibu,1.562603881,1.562603881,3.055555556,1,0,1.5,3078,1396
10/7/2019 14:31,45.52016,-73.62998,50.27078,16.164,4,839,-1.885745,1.347811,24,9.018538,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.21,29.9,-0.019568934,0.268813416,0.613152607,162100,283361.1415,0.001976567,1.976566805,Chevrolet_Malibu,3.835092261,3.835092261,1.111111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.52018,-73.62991,51.45553,21.672,4,839,-1.885745,1.347811,24,9.018538,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,14.46,29.9,-0.027383638,0.268813416,0.613152607,144600,252770.0251,0.001763181,1.763180506,Chevrolet_Malibu,5.903573852,5.903573852,1.111111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.5202,-73.62983,51.57125,28.008,4,839,-1.885745,1.347811,24,9.018538,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.11,29.9,-0.009355387,0.268813416,0.613152607,151100,264132.4398,0.001842438,1.842438274,Chevrolet_Malibu,6.633900638,6.633900638,1.111111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.52023,-73.62973,50.86349,32.508,19,1981,-0.2298779,7.248227,24,24.70112,100.0784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.65,29.9,-0.001663765,1.445618607,1.679380419,166500,291052.6222,0.00556062,5.560620116,Chevrolet_Malibu,8.494727104,8.494727104,5.277777778,1,0,1.5,3078,1396
10/7/2019 14:31,45.52026,-73.62962,51.28659,35.64,33,1884.25,2.077196,7.66089,24,19.84901,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.59,29.9,-0.000980863,1.52792195,1.349495032,175900,307484.4219,0.004720598,4.720598164,Chevrolet_Malibu,9.218425206,9.218425206,9.166666667,1,0,1.5,3078,1396
10/7/2019 14:31,45.5203,-73.62949,51.22244,38.16,33,1884.25,2.077196,7.66089,24,19.84901,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.003833201,1.52792195,1.349495032,178100,311330.1623,0.004779639,4.779639187,Chevrolet_Malibu,11.08723002,11.08723002,9.166666667,1,0,1.5,3078,1396
10/7/2019 14:31,45.52034,-73.62936,51.4537,40.356,33,1884.25,2.077196,7.66089,24,19.84901,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.022826334,1.52792195,1.349495032,178100,311330.1623,0.004779639,4.779639187,Chevrolet_Malibu,11.08722344,11.08722344,9.166666667,1,0,1.5,3078,1396
10/7/2019 14:31,45.52038,-73.62923,51.48898,40.284,36,1416,2.035793,5.956991,23,5.49799,31.05882,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.013381975,1.188088761,0.373797494,178100,311330.1623,0.001323915,1.323915321,Chevrolet_Malibu,11.08721686,11.08721686,10,1,0,1.5,3078,1396
10/7/2019 14:31,45.52042,-73.6291,52.04312,40.896,40,1177.25,0.6351241,2.053331,23,10.91957,74.19608,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.017274074,0.409525461,0.742400022,178100,311330.1623,0.002629431,2.629431124,Chevrolet_Malibu,11.08721028,11.08721028,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.52045,-73.62897,52.02896,40.824,41,1168.25,0.3359269,2.322894,23,3.528028,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.02033903,0.463288303,0.239863664,178100,311330.1623,0.000849549,0.849548712,Chevrolet_Malibu,10.69015113,10.69015113,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.5205,-73.62884,52.18728,38.88,41,1132.75,0.1494825,0.8452936,23,3.909509,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.016196193,0.168589112,0.265799804,178100,311330.1623,0.000941409,0.94140929,Chevrolet_Malibu,11.57770434,11.57770434,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.52053,-73.62872,52.54733,33.84,41,1132.75,0.1494825,0.8452936,23,3.909509,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.00370688,0.168589112,0.265799804,178100,311330.1623,0.000941409,0.94140929,Chevrolet_Malibu,9.950800162,9.950800162,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.52056,-73.62862,52.3984,28.152,41,1132.75,0.1494825,0.8452936,23,3.909509,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.000336694,0.168589112,0.265799804,178100,311330.1623,0.000941409,0.94140929,Chevrolet_Malibu,8.494685172,8.494685172,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.52058,-73.62854,52.06979,22.32,38,1080.5,-0.436823,0.8852288,24,3.484337,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.82,29.9,-0.002662652,0.176553966,0.236893199,178200,311504.9687,0.000839499,0.839499024,Chevrolet_Malibu,6.633861043,6.633861043,11,1,0,1.5,3078,1396
10/7/2019 14:31,45.5206,-73.62848,52.16781,16.776,20,1073.5,-1.216833,0.875245,24,4.615685,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.007875094,0.174562753,0.313811317,178100,311330.1623,0.001111456,1.111456385,Chevrolet_Malibu,5.188086446,5.188086446,5.555555556,1,0,1.5,3078,1396
10/7/2019 14:31,45.52061,-73.62843,52.16244,13.86,15,1077.25,-1.536567,1.224677,24,3.937038,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,-0.010883488,0.244255024,0.267671447,178100,311330.1623,0.000948038,0.94803827,Chevrolet_Malibu,4.061504647,4.061504647,4.166666667,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62839,52.19601,10.224,13,1120.5,-1.043124,1.174759,24,4.81777,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.016427994,0.234299156,0.327550678,178100,311330.1623,0.001160118,1.160118428,Chevrolet_Malibu,3.316928178,3.316928178,3.611111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62836,52.11966,6.156,13,1120.5,-1.043124,1.174759,24,4.81777,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,29.9,0.020709202,0.234299156,0.327550678,178100,311330.1623,0.001160118,1.160118428,Chevrolet_Malibu,2.343885892,2.343885892,3.611111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.25564,3.276,13,1120.5,-1.043124,1.174759,24,4.81777,34.5098,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.14,29.9,0.029033502,0.234299156,0.327550678,171400,299618.1348,0.001116476,1.116475568,Chevrolet_Malibu,1.562590595,1.562590595,3.611111111,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,9,806.25,-0.8692817,1.151463,24,4.159922,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.26,29.9,0.035069206,0.229652898,0.28282489,152600,266754.5355,0.000858286,0.858286071,Chevrolet_Malibu,0,2.5,2.5,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,0,802.75,-0.9598746,1.174759,24,2.93382,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.06,29.9,0.035069206,0.234299156,0.199464634,150600,263258.4079,0.00059738,0.597380139,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,0,802.75,-0.9598746,1.174759,24,2.93382,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.01,29.9,0.035069206,0.234299156,0.199464634,160100,279865.0139,0.000635063,0.635063481,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,0,802.75,-0.9598746,1.174759,24,2.93382,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.3,29.9,0.035069206,0.234299156,0.199464634,173000,302415.0369,0.000686233,0.686233493,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,0,0,-0.3771593,1.607389,24,0,98.35294,100,0.823744,16,16.5,Semi-Highway,0.214159292,1,17.56,29.9,0.035069206,0.320584806,0,175600,306960.0028,0,0,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 14:31,45.52062,-73.62834,52.22757,0.612,0,0,-1.67E-16,0,24,0,98.35294,100,0.823744,16,16.5,Semi-Highway,0.214159292,1,14.62,29.9,0.035069206,0,0,146200,255566.9272,0,0,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
