DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Total Fuel Economy [L/100km],Trip Fuel [L],PM Conc. [µg.m-3],PN Conc. [#.cm-3],NO2 [v],NO2 Conc. [ppm],NO [v],NO Conc. [ppm],CO2 [v],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],PM Conc. [mg.m-3],PM Rate [kg.s-1],PM Rate [g.s-1],NO2 Conc. [mg.m-3],NO2 Rate [kg.s-1],NO2 Rate [g.s-1],NO Conc. [mg.m-3],NO Rate [kg.s-1],NO Rate [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,653,0,0.6518959,34,1.96,24.24628,102,1.000003,34,0,0.01405883,0,0,0.001322,0.1664,0,0,1.804089,14.3051,33.158,0.032715296,0.130017016,0.133333733,0,0,0,0.306877677,4.65E-10,4.65E-07,0,0,0,143051,252349.2449,0.000382554,0.382554351,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,656.25,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01437358,0,0,0.00181,0.2279,0,0,1.805603,14.3171,33.125,0.032715296,0.130017016,0.133333733,0,0,0,0.420342319,6.37E-10,6.37E-07,0,0,0,143171,252588.1569,0.000382917,0.382916535,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,656.25,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01437358,0,0,0.000736,0.0926,0.00063,1.6822,1.806042,14.3206,33.15,0.032715296,0.130017016,0.133333733,0,0,0,0.170778939,2.59E-10,2.59E-07,2.023553614,3.07E-09,3.07E-06,143206,252629.2741,0.000382979,0.382978867,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,655.25,0,0.6585479,34,1.98,24.54968,102,1.000003,34,0,0.01468192,0,0,0.001224,0.1541,0,0,1.806433,14.3237,33.142,0.032715296,0.13134372,0.134694282,0,0,0,0.284208663,4.35E-10,4.35E-07,0,0,0,143237,252690.5642,0.000386981,0.386980677,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,655.25,0,0.6585479,34,1.98,24.54968,102,1.000003,34,0,0.01468192,0,0,0.001029,0.1295,0,0,1.806726,14.326,33.158,0.032715296,0.13134372,0.134694282,0,0,0,0.238826077,3.66E-10,3.66E-07,0,0,0,143260,252717.9316,0.000387023,0.387022588,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,655.25,0,0.6518959,34,1.96,24.33879,102,1.000003,34,0,0.01502097,0,0,0.001127,0.1418,0,0,1.807068,14.3287,33.158,0.032715296,0.130017016,0.133333733,0,0,0,0.261509944,3.96E-10,3.96E-07,0,0,0,143287,252765.5609,0.000383185,0.383185474,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646.75,0,0.6518959,34,1.96,24.33879,102,1.000003,34,0,0.01532775,0,0,0.000736,0.0926,0.001021,2.7255,1.809266,14.3462,33.092,0.032715296,0.130017016,0.133333733,0,0,0,0.170811299,2.59E-10,2.59E-07,3.279182275,4.97E-09,4.97E-06,143462,253128.8381,0.000383736,0.383736192,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646.75,0,0.6518959,34,1.96,24.33879,102,1.000003,34,0,0.01532775,0,0,0.001517,0.191,0,0,1.809022,14.3442,33.109,0.032715296,0.130017016,0.133333733,0,0,0,0.352301796,5.34E-10,5.34E-07,0,0,0,143442,253079.4937,0.000383661,0.383661387,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,649,0,0.6518959,34,1.96,24.65867,102,1.000003,34,0,0.01563298,0,0,0.000345,0.0434,0.00063,1.6822,1.812782,14.3741,33.183,0.032715296,0.130017016,0.133333733,0,0,0,0.080032474,1.21E-10,1.21E-07,2.023335518,3.07E-09,3.07E-06,143741,253545.7362,0.000384368,0.384368198,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,649,0,0.6518959,34,1.96,24.65867,102,1.000003,34,0,0.01563298,0,0,0.001322,0.1664,0,0,1.813027,14.376,33.158,0.032715296,0.130017016,0.133333733,0,0,0,0.306877677,4.65E-10,4.65E-07,0,0,0,143760,253599.957,0.00038445,0.384450395,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,653,0,0.6585479,34,1.98,24.82392,102,1.000003,34,0,0.01594142,0,0,0.001127,0.1418,0,0,1.81415,14.3849,33.092,0.032715296,0.13134372,0.134694282,0,0,0,0.261566331,4.01E-10,4.01E-07,0,0,0,143849,253811.673,0.000388698,0.388697589,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01626892,0,0,0.002103,0.2648,0,0,1.812538,14.3721,33.158,0.032715296,0.130017016,0.133333733,0,0,0,0.488348611,7.40E-10,7.40E-07,0,0,0,143721,253531.159,0.000384346,0.384346099,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01626892,0,0,5.20E-05,0.0066,0,0,1.81371,14.3814,33.142,0.032715296,0.130017016,0.133333733,0,0,0,0.012172467,1.85E-11,1.85E-08,0,0,0,143814,253708.4747,0.000384615,0.384614905,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6585479,34,1.98,24.78573,102,1.000003,34,0,0.01658413,0,0,0.001322,0.1664,0.00063,1.6822,1.814638,14.3888,33.142,0.032715296,0.13134372,0.134694282,0,0,0,0.306893716,4.70E-10,4.70E-07,2.023606492,3.10E-09,3.10E-06,143888,253839.0213,0.000388739,0.388739471,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6585479,34,1.98,24.78573,102,1.000003,34,0,0.01658413,0,0,0,0,0,0,1.813661,14.381,33.117,0.032715296,0.13134372,0.134694282,0,0,0,0,0,0,0,0,0,143810,253722.1375,0.00038856,0.38856047,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6485699,34,1.95,24.41019,102,1.000003,34,0,0.01693903,0,0,0.00142,0.1787,0,0,1.813027,14.376,33.183,0.032715296,0.129353663,0.132653459,0,0,0,0.329534635,4.97E-10,4.97E-07,0,0,0,143760,253579.2505,0.000382458,0.382457683,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650,0,0.6485699,34,1.95,24.41019,102,1.000003,34,0,0.01693903,0,0,0.001517,0.191,0.000142,0.3782,1.81415,14.3849,33.2,0.032715296,0.129353663,0.132653459,0,0,0,0.352197095,5.31E-10,5.31E-07,0.454870413,6.86E-10,6.86E-07,143849,253722.1509,0.000382673,0.382673211,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646.75,0,0.6518959,35,1.96,24.53537,102,1.000003,35,0,0.01724011,0,0,0.000834,0.1049,0,0,1.812538,14.3721,33.192,0.032715296,0.130017016,0.133333733,0,0,0,0.193436861,2.93E-10,2.93E-07,0,0,0,143721,253503.0066,0.000384303,0.384303421,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646.75,0,0.6518959,35,1.96,24.53537,102,1.000003,35,0,0.01724011,0,0,0.00181,0.2279,4.40E-05,0.1174,1.813124,14.3768,33.192,0.032715296,0.130017016,0.133333733,0,0,0,0.420250341,6.37E-10,6.37E-07,0.141203548,2.14E-10,2.14E-07,143768,253585.9078,0.000384429,0.384429097,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,649,0,0.6485699,35,1.95,24.61273,102,1.000003,35,0,0.01757393,0,0,0.000443,0.0557,0,0,1.811757,14.3659,33.117,0.032715296,0.129353663,0.132653459,0,0,0,0.102736635,1.55E-10,1.55E-07,0,0,0,143659,253455.7301,0.000382271,0.382271385,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646,0,0.6585479,35,1.98,24.90474,102,1.000003,35,0,0.01788325,0,0,0.002006,0.2525,0,0,1.813271,14.3779,33.117,0.032715296,0.13134372,0.134694282,0,0,0,0.465727114,7.13E-10,7.13E-07,0,0,0,143779,253667.4446,0.000388477,0.388476711,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,646,0,0.6585479,35,1.98,24.90474,102,1.000003,35,0,0.01788325,0,0,0.000834,0.1049,0.000435,1.1606,1.81332,14.3783,33.183,0.032715296,0.13134372,0.134694282,0,0,0,0.193442547,2.96E-10,2.96E-07,1.395959578,2.14E-09,2.14E-06,143783,253619.8203,0.000388404,0.388403778,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,647.5,0,0.6485699,35,1.95,24.6413,102,1.000003,35,0,0.01818535,0,0,0.000834,0.1049,0.000142,0.3782,1.814882,14.3907,33.1,0.032715296,0.129353663,0.132653459,0,0,0,0.193495,2.92E-10,2.92E-07,0.455019014,6.86E-10,6.86E-07,143907,253907.3739,0.000382953,0.382952571,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,647.5,0,0.6485699,35,1.95,24.6413,102,1.000003,35,0,0.01818535,0,0,0.002689,0.3386,0,0,1.813027,14.376,33.15,0.032715296,0.129353663,0.132653459,0,0,0,0.624468129,9.42E-10,9.42E-07,0,0,0,143760,253606.5838,0.000382499,0.382498908,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,635.75,0,0.6485699,35,1.95,24.58422,102,1.000003,35,0,0.01848964,0,0,0,0,0,0,1.814248,14.3857,33.1,0.032715296,0.129353663,0.132653459,0,0,0,0,0,0,0,0,0,143857,253819.1546,0.00038282,0.382819515,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,635.75,0,0.6485699,35,1.95,24.58422,102,1.000003,35,0,0.01848964,0,0,0.001322,0.1664,0,0,1.816641,14.4046,33.125,0.032715296,0.129353663,0.132653459,0,0,0,0.306910758,4.63E-10,4.63E-07,0,0,0,144046,254131.8678,0.000383291,0.383291161,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,642,0,0.6518959,35,1.96,25.16699,102,1.000003,35,0,0.01882858,0,0,0.00142,0.1787,0,0,1.817031,14.4077,33.217,0.032715296,0.130017016,0.133333733,0,0,0,0.329498046,5.00E-10,5.00E-07,0,0,0,144077,254110.1913,0.000385224,0.385223896,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650.75,0,0.6685259,35,2.01,25.55775,102,1.000003,35,0,0.01913632,0,0,0.00181,0.2279,0,0,1.815273,14.3938,33.142,0.032715296,0.133333777,0.136735104,0,0,0,0.420318977,6.53E-10,6.53E-07,0,0,0,143938,253927.2285,0.000394767,0.394766594,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,650.75,0,0.6685259,35,2.01,25.55775,102,1.000003,35,0,0.01913632,0,0,0.000443,0.0557,0.000532,1.4214,1.814296,14.3861,33.183,0.032715296,0.133333777,0.136735104,0,0,0,0.102714489,1.60E-10,1.60E-07,1.709647548,2.66E-09,2.66E-06,143861,253757.405,0.000394503,0.394502579,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,663.25,0,0.6585479,35,1.98,24.83777,102,1.000003,35,0,0.01944277,0,0,0.00308,0.3877,0,0,1.812685,14.3733,33.175,0.032715296,0.13134372,0.134694282,0,0,0,0.714963157,1.09E-09,1.09E-06,0,0,0,143733,253538.2495,0.000388279,0.388278857,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,663.25,0,0.6585479,35,1.98,24.83777,102,1.000003,35,0,0.01944277,0,0,0,0,0,0,1.812636,14.3729,33.142,0.032715296,0.13134372,0.134694282,0,0,0,0,0,0,0,0,0,143729,253558.5226,0.00038831,0.388309904,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,649,0,0.6518959,35,1.96,24.1235,102,1.000003,35,0,0.01975145,0,0,0.00142,0.1787,0,0,1.81244,14.3713,33.167,0.032715296,0.130017016,0.133333733,0,0,0,0.329551856,5.00E-10,5.00E-07,0,0,0,143713,253509.5943,0.000384313,0.384313408,9,1,2.5,3549,1610
10/18/2024 11:39,45.50565,-73.57601,75.8,0,0,649,0,0.6518959,35,1.96,24.1235,102,1.000003,35,0,0.01975145,0,0,0.001615,0.2033,0.000142,0.3782,1.817715,14.4132,33.175,0.032715296,0.130017016,0.133333733,0,0,0,0.37490846,5.68E-10,5.68E-07,0.454907554,6.90E-10,6.90E-07,144132,254242.0667,0.000385424,0.385423815,9,1,2.5,3549,1610
