DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
12/12/2019 16:49,45.53786,-73.56596,43.92569,46.296,40,1212.5,0.2083868,3.724441,23,11.38,73,103,1.016412,1,-4.1,City,0.346603633,1,17.12,25.6,-0.019512198,0.742819066,0.786855004,171200,312685.4936,0.002752232,2.752232127,0,1,2.5,3616,1640
12/12/2019 16:49,45.5378,-73.56583,43.66897,45.9,40,1212.5,0.2083868,3.724441,23,11.38,73,103,1.016412,1,-4.1,City,0.346603633,1,17.12,25.6,-0.025192276,0.742819066,0.786855004,171200,312685.4936,0.002752232,2.752232127,0,1,2.5,3616,1640
12/12/2019 16:49,45.53774,-73.56569,43.41024,44.568,40,1212.5,0.2083868,3.724441,23,11.38,73,103,1.016412,1,-4.1,City,0.346603633,1,17.12,25.6,-0.029054717,0.742819066,0.786855004,171200,312685.4936,0.002752232,2.752232127,0,1,2.5,3616,1640
12/12/2019 16:50,45.53768,-73.56556,42.91067,43.092,42,1112.5,0.08415508,1.331828,19,4.07,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.027986498,0.265625696,0.276870748,171200,312685.4936,0.000984322,0.984322035,0,1,2.5,3616,1640
12/12/2019 16:50,45.53763,-73.56542,42.1755,41.868,42,1112.5,0.08415508,1.331828,19,4.07,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.5,-0.026258148,0.265625696,0.276870748,171200,312790.2459,0.000984652,0.984651791,0,1,2.5,3616,1640
12/12/2019 16:50,45.53757,-73.56529,42.20541,40.356,42,1112.5,0.08415508,1.331828,19,4.07,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.024662446,0.265625696,0.276870748,171200,312685.4936,0.000984322,0.984322035,0,1,2.5,3616,1640
12/12/2019 16:50,45.53752,-73.56517,42.0693,39.276,42,1137.5,0.08415508,0,19,4.04,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.016864861,0,0.274829932,171200,312685.4936,0.000977067,0.97706659,0,1,2.5,3616,1640
12/12/2019 16:50,45.53747,-73.56505,41.93612,37.944,38,1125,-0.1906235,0,19,4.27,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.007166479,0,0.29047619,171200,312685.4936,0.001032692,1.032691668,0,1,2.5,3616,1640
12/12/2019 16:50,45.53742,-73.56493,41.91284,38.736,38,1125,-0.1906235,0,19,4.27,27,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.010314071,0,0.29047619,171200,312685.4936,0.001032692,1.032691668,0,1,2.5,3616,1640
12/12/2019 16:50,45.53737,-73.56481,41.78814,38.124,38,1337.5,-0.1906235,0,19,8.76,47,103,0.8498215,1,-4.1,City,0.346603633,1,17.12,25.6,-0.010470951,0,0.506424241,171200,312685.4936,0.00211859,2.118589933,0,1,2.5,3616,1640
12/12/2019 16:50,45.53732,-73.5647,40.73059,36.792,38,1337.5,-0.1906235,0,19,8.76,47,103,0.8498215,1,-4.1,City,0.346603633,1,16.87,25.6,-0.016809579,0,0.506424241,168700,308119.4087,0.002087653,2.08765258,0,1,2.5,3616,1640
12/12/2019 16:50,45.53728,-73.56461,40.62017,34.668,38,1337.5,-0.1906235,0,19,8.76,47,103,0.8498215,1,-4.1,City,0.346603633,1,14.96,25.6,-0.019776043,0,0.506424241,149600,273234.5201,0.001851291,1.851291203,0,1,2.5,3616,1640
12/12/2019 16:50,45.53724,-73.56451,40.22549,32.328,38,1337.5,-0.1906235,0,19,8.76,47,103,0.8498215,1,-4.1,City,0.346603633,1,13.07,25.6,-0.011210552,0,0.506424241,130700,238714.9183,0.001617405,1.617404814,0,1,2.5,3616,1640
12/12/2019 16:50,45.53719,-73.56441,40.06283,30.276,38,1337.5,-0.1906235,0,19,8.76,47,103,0.8498215,1,-4.1,City,0.346603633,1,12.16,25.6,-0.012063689,0,0.506424241,121600,222094.3693,0.001504793,1.50479285,0,1,2.5,3616,1640
12/12/2019 16:50,45.53716,-73.56432,40.307,28.44,38,1187.5,-4.72E-16,1.808164,19,4.62,28,103,0.8498215,1,-4.1,City,0.346603633,1,12.37,25.6,-0.00668159,0.360628264,0.267086757,123700,225929.8806,0.000807329,0.807329297,0,1,2.5,3616,1640
12/12/2019 16:50,45.53711,-73.56425,40.17025,28.152,28,1375,-0.2661767,1.577252,19,4.03,40,103,1.229272,1,-4.1,City,0.346603633,1,13.78,25.6,0.008007205,0.314574149,0.337004501,137800,251682.5994,0.000784501,0.784500639,0,1,2.5,3616,1640
12/12/2019 16:50,45.53707,-73.56417,40.27481,29.376,28,1375,-0.2661767,1.577252,19,4.03,40,103,1.229272,1,-4.1,City,0.346603633,1,14.64,25.6,0.012339004,0.314574149,0.337004501,146400,267389.9315,0.000833461,0.833460766,0,1,2.5,3616,1640
12/12/2019 16:50,45.53703,-73.56408,40.52041,28.8,28,1375,-0.2661767,1.577252,19,4.03,40,103,1.229272,1,-4.1,City,0.346603633,1,14.49,25.6,0.001345587,0.314574149,0.337004501,144900,264650.2805,0.000824921,0.824921209,0,1,2.5,3616,1640
12/12/2019 16:50,45.53698,-73.564,40.55963,28.296,28,1087.5,-0.2661767,1.88315,19,6.96,26,103,0.8498215,1,-4.1,City,0.346603633,1,13.77,25.6,0.001932313,0.375583806,0.402364465,137700,251499.956,0.001353886,1.353886375,0,1,2.5,3616,1640
12/12/2019 16:50,45.53695,-73.56393,40.4086,26.1,26,1062.5,-0.09321413,1.612476,19,4.12,26,103,1,1,-4.1,City,0.346603633,1,12.21,25.6,0.0022172,0.32159938,0.280272109,122100,223007.5863,0.000710644,0.710643712,0,1,2.5,3616,1640
12/12/2019 16:50,45.53692,-73.56385,40.30514,21.996,26,1062.5,-0.09321413,1.612476,19,4.12,26,103,1,1,-4.1,City,0.346603633,1,11.83,25.6,-0.017953965,0.32159938,0.280272109,118300,216067.1373,0.000688527,0.688527036,0,1,2.5,3616,1640
12/12/2019 16:50,45.53689,-73.5638,40.38247,17.676,24,1062.5,-0.300848,0,19,3.91,26,103,1,1,-4.1,City,0.346603633,1,12.31,25.6,-0.029663783,0,0.265986395,123100,224834.0203,0.000679945,0.6799451,0,1,2.5,3616,1640
12/12/2019 16:50,45.53687,-73.56375,40.06195,13.608,24,1062.5,-0.300848,0,19,3.91,26,103,1,1,-4.1,City,0.346603633,1,12.83,25.6,-0.026973671,0,0.265986395,128300,234331.4768,0.000708667,0.708667395,0,1,2.5,3616,1640
12/12/2019 16:50,45.53686,-73.5637,39.84326,11.736,24,1062.5,-0.300848,0,19,3.91,26,103,1,1,-4.1,City,0.346603633,1,14.32,25.5,-0.028520185,0,0.265986395,143200,261632.9627,0.000791233,0.791232798,0,1,2.5,3616,1640
12/12/2019 16:50,45.53685,-73.56367,39.81698,9.468,16,1100,-0.8723108,0,19,3.89,26,103,0.999424,1,-4.1,City,0.346603633,1,15.27,25.6,-0.025778314,0,0.264473426,152700,278896.4654,0.000839127,0.839126963,0,1,2.5,3616,1640
12/12/2019 16:50,45.53682,-73.56363,39.7149,9.9,16,1100,-0.8723108,0,19,3.89,26,103,0.999424,1,-4.1,City,0.346603633,1,15.76,25.5,-0.003596842,0,0.264473426,157600,287942.4226,0.000866344,0.866343897,0,1,2.5,3616,1640
12/12/2019 16:50,45.5368,-73.56361,39.79306,9.431999,8,1237.5,-1.027073,2.449355,19,7.36,39,103,0.8498215,1,-4.1,City,0.346603633,1,14.93,25.6,0.009089605,0.488510247,0.42548886,149300,272686.59,0.001552304,1.552303583,0,1,2.5,3616,1640
12/12/2019 16:50,45.53678,-73.56361,39.88104,10.188,10,1225,-0.1705365,2.371748,19,6.06,37,103,1.01504,1,-4.1,City,0.346603633,1,13.68,25.5,0.019335009,0.473031962,0.418445061,136800,249939.8694,0.001171503,1.17150252,0,1,2.5,3616,1640
